YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE,S_OUTSIDE,D_LEGAL_MEDIUM,D_LEGAL_LARGE,D_LEGAL_TRUCK,D_LEGAL_OTHER,D_ILLEGAL_MEDIUM,D_ILLEGAL_LARGE,D_ILLEGAL_TRUCK,D_ILLEGAL_OTHER,D_OUTSIDE_MEDIUM,D_OUTSIDE_LARGE,D_OUTSIDE_TRUCK,D_OUTSIDE_OTHER
111,12,001,032,11,12001032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,032,12,12001032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,032,13,12001032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,032,17,12001032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,032,18,12001032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,032,19,12001032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,032,20,12001032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,032,21,12001032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,033,09,12001033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,033,10,12001033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,033,11,12001033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,033,12,12001033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,033,13,12001033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,033,17,12001033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,033,18,12001033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,033,19,12001033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,033,20,12001033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,033,21,12001033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,034,09,12001034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,034,10,12001034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,034,11,12001034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,034,12,12001034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,034,13,12001034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,034,17,12001034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,034,18,12001034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,034,19,12001034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,034,20,12001034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,034,21,12001034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,035,09,12001035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,035,10,12001035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,035,11,12001035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,035,12,12001035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,035,13,12001035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,035,17,12001035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,035,18,12001035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,035,19,12001035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,035,20,12001035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,035,21,12001035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,036,09,12001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,036,10,12001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,036,11,12001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,036,12,12001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,036,13,12001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,036,17,12001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,036,18,12001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,036,19,12001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,036,20,12001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,036,21,12001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,037,09,12001037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,037,10,12001037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,037,11,12001037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,037,12,12001037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,037,13,12001037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,037,17,12001037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,037,18,12001037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,037,19,12001037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,037,20,12001037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,037,21,12001037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,038,09,12001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,038,10,12001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,038,11,12001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,038,12,12001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,038,13,12001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,038,17,12001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,038,18,12001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,038,19,12001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,038,20,12001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,038,21,12001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,039,09,12001039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,039,10,12001039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,039,11,12001039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,039,12,12001039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,039,13,12001039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,039,17,12001039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,039,18,12001039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,039,19,12001039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,039,20,12001039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,039,21,12001039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,040,09,12001040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,040,10,12001040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,040,11,12001040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,040,12,12001040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,040,13,12001040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,040,17,12001040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,040,18,12001040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,040,19,12001040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,040,20,12001040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,040,21,12001040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,041,09,12001041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,041,10,12001041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,041,11,12001041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,041,12,12001041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,041,13,12001041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,041,17,12001041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,041,18,12001041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,041,19,12001041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,041,20,12001041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,041,21,12001041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,042,09,12001042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,042,10,12001042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,042,11,12001042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,042,12,12001042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,042,13,12001042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,042,17,12001042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,042,18,12001042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,042,19,12001042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,042,20,12001042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,042,21,12001042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,043,09,12001043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,043,10,12001043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,043,11,12001043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,043,12,12001043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,043,13,12001043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,043,17,12001043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,043,18,12001043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,043,19,12001043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,043,20,12001043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,043,21,12001043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,044,09,12001044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,044,10,12001044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,044,11,12001044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,044,12,12001044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,044,13,12001044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,044,17,12001044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,044,18,12001044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,044,19,12001044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,044,20,12001044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,001,044,21,12001044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,001,09,12002001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,001,10,12002001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,001,11,12002001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,001,12,12002001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,001,13,12002001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,001,17,12002001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,001,18,12002001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,001,19,12002001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,001,20,12002001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,001,21,12002001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,002,09,12002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,002,10,12002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,002,11,12002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,002,12,12002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,002,13,12002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,002,17,12002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,002,18,12002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,002,19,12002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,002,20,12002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,002,21,12002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,003,09,12002003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,003,10,12002003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,003,11,12002003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,003,12,12002003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,003,13,12002003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,003,17,12002003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,003,18,12002003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,003,19,12002003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,003,20,12002003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,003,21,12002003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,004,09,12002004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,004,10,12002004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,004,11,12002004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,004,12,12002004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,004,13,12002004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,004,17,12002004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,004,18,12002004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,004,19,12002004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,004,20,12002004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,004,21,12002004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,005,09,12002005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,005,10,12002005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,005,11,12002005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,005,12,12002005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,005,13,12002005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,005,17,12002005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,005,18,12002005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,005,19,12002005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,005,20,12002005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,005,21,12002005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,006,09,12002006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,006,10,12002006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,006,11,12002006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,006,12,12002006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,006,13,12002006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,006,17,12002006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,006,18,12002006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,006,19,12002006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,006,20,12002006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,006,21,12002006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,007,09,12002007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,007,10,12002007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,007,11,12002007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,007,12,12002007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,007,13,12002007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,007,17,12002007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,007,18,12002007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,007,19,12002007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,007,20,12002007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,007,21,12002007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,008,09,12002008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,008,10,12002008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,008,11,12002008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,008,12,12002008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,008,13,12002008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,008,17,12002008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,008,18,12002008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,008,19,12002008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,008,20,12002008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,008,21,12002008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,009,09,12002009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,009,10,12002009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,009,11,12002009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,009,12,12002009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,009,13,12002009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,009,17,12002009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,009,18,12002009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,009,19,12002009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,009,20,12002009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,009,21,12002009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,010,09,12002010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,010,10,12002010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,010,11,12002010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,010,12,12002010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,010,13,12002010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,010,17,12002010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,010,18,12002010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,010,19,12002010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,010,20,12002010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,010,21,12002010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,011,09,12002011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,011,10,12002011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,011,11,12002011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,011,12,12002011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,011,13,12002011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,011,17,12002011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,011,18,12002011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,011,19,12002011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,011,20,12002011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,011,21,12002011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,012,09,12002012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,012,10,12002012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,012,11,12002012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,012,12,12002012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,012,13,12002012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,012,17,12002012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,012,18,12002012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,012,19,12002012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,012,20,12002012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,012,21,12002012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,013,09,12002013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,013,10,12002013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,013,11,12002013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,013,12,12002013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,013,13,12002013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,013,17,12002013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,013,18,12002013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,013,19,12002013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,013,20,12002013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,013,21,12002013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,014,09,12002014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,014,10,12002014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,014,11,12002014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,014,12,12002014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,014,13,12002014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,014,17,12002014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,014,18,12002014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,014,19,12002014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,014,20,12002014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,014,21,12002014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,015,09,12002015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,015,10,12002015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,015,11,12002015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,015,12,12002015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,015,13,12002015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,015,17,12002015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,015,18,12002015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,015,19,12002015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,015,20,12002015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,015,21,12002015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,016,09,12002016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,016,10,12002016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,016,11,12002016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,016,12,12002016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,016,13,12002016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,016,17,12002016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,016,18,12002016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,016,19,12002016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,016,20,12002016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,016,21,12002016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,017,09,12002017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,017,10,12002017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,017,11,12002017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,017,12,12002017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,017,13,12002017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,017,17,12002017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,017,18,12002017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,017,19,12002017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,017,20,12002017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,017,21,12002017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,018,09,12002018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,018,10,12002018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,018,11,12002018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,018,12,12002018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,018,13,12002018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,018,17,12002018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,018,18,12002018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,018,19,12002018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,018,20,12002018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,018,21,12002018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,019,09,12002019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,019,10,12002019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,019,11,12002019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,002,019,12,12002019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
