YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_SHELF,S_ROADSIDE_PARKING,S_OUTSIDE,S_BUILDING,D_LEGAL_SHELF,D_LEGAL_PARKING,D_LEGAL_OTHER,D_ILLEGAL,D_OUTSIDE,D_BUILDING
110,08,008,015,15,08008015,0,0,0,0,0,0,0,0,0,0
110,08,008,015,16,08008015,0,0,0,0,0,0,0,0,0,0
110,08,008,015,17,08008015,0,0,0,0,0,0,0,0,0,0
110,08,008,015,18,08008015,0,0,0,0,0,0,0,0,0,0
110,08,008,015,19,08008015,0,0,0,0,0,0,0,0,0,0
110,08,008,015,20,08008015,0,0,0,0,0,0,0,0,0,0
110,08,008,016,11,08008016,0,0,0,0,0,0,5,0,0,0
110,08,008,016,12,08008016,0,0,0,0,0,0,5,0,0,0
110,08,008,016,13,08008016,0,0,0,0,0,0,5,0,0,0
110,08,008,016,14,08008016,0,0,0,0,0,0,5,0,0,0
110,08,008,016,15,08008016,0,0,0,0,0,0,5,0,0,0
110,08,008,016,16,08008016,0,0,0,0,0,0,5,0,0,0
110,08,008,016,17,08008016,0,0,0,0,0,0,4,0,0,0
110,08,008,016,18,08008016,0,0,0,0,0,0,4,0,0,0
110,08,008,016,19,08008016,0,0,0,0,0,0,4,0,0,0
110,08,008,016,20,08008016,0,0,0,0,0,0,4,0,0,0
110,08,008,017,11,08008017,0,0,0,0,0,0,0,0,0,0
110,08,008,017,12,08008017,0,0,0,0,0,0,0,0,0,0
110,08,008,017,13,08008017,0,0,0,0,0,0,0,0,0,0
110,08,008,017,14,08008017,0,0,0,0,0,0,0,0,0,0
110,08,008,017,15,08008017,0,0,0,0,0,0,0,0,0,0
110,08,008,017,16,08008017,0,0,0,0,0,0,0,0,0,0
110,08,008,017,17,08008017,0,0,0,0,0,0,0,0,0,0
110,08,008,017,18,08008017,0,0,0,0,0,0,0,0,0,0
110,08,008,017,19,08008017,0,0,0,0,0,0,0,0,0,0
110,08,008,017,20,08008017,0,0,0,0,0,0,0,0,0,0
110,08,008,018,11,08008018,0,0,0,0,0,0,5,0,0,0
110,08,008,018,12,08008018,0,0,0,0,0,0,5,0,0,0
110,08,008,018,13,08008018,0,0,0,0,0,0,5,0,0,0
110,08,008,018,14,08008018,0,0,0,0,0,0,6,0,0,0
110,08,008,018,15,08008018,0,0,0,0,0,0,6,0,0,0
110,08,008,018,16,08008018,0,0,0,0,0,0,6,0,0,0
110,08,008,018,17,08008018,0,0,0,0,0,0,5,0,0,0
110,08,008,018,18,08008018,0,0,0,0,0,0,5,0,0,0
110,08,008,018,19,08008018,0,0,0,0,0,0,5,0,0,0
110,08,008,018,20,08008018,0,0,0,0,0,0,5,0,0,0
110,08,008,019,11,08008019,0,0,0,0,0,0,0,0,0,0
110,08,008,019,12,08008019,0,0,0,0,0,0,0,0,0,0
110,08,008,019,13,08008019,0,0,0,0,0,0,0,0,0,0
110,08,008,019,14,08008019,0,0,0,0,0,0,0,0,0,0
110,08,008,019,15,08008019,0,0,0,0,0,0,0,0,0,0
110,08,008,019,16,08008019,0,0,0,0,0,0,0,0,0,0
110,08,008,019,17,08008019,0,0,0,0,0,0,0,0,0,0
110,08,008,019,18,08008019,0,0,0,0,0,0,0,0,0,0
110,08,008,019,19,08008019,0,0,0,0,0,0,0,0,0,0
110,08,008,019,20,08008019,0,0,0,0,0,0,0,0,0,0
110,08,008,020,11,08008020,0,0,0,0,0,0,0,0,0,0
110,08,008,020,12,08008020,0,0,0,0,0,0,0,0,0,0
110,08,008,020,13,08008020,0,0,0,0,0,0,0,0,0,0
110,08,008,020,14,08008020,0,0,0,0,0,0,0,0,0,0
110,08,008,020,15,08008020,0,0,0,0,0,0,0,0,0,0
110,08,008,020,16,08008020,0,0,0,0,0,0,0,0,0,0
110,08,008,020,17,08008020,0,0,0,0,0,0,0,0,0,0
110,08,008,020,18,08008020,0,0,0,0,0,0,0,0,0,0
110,08,008,020,19,08008020,0,0,0,0,0,0,0,0,0,0
110,08,008,020,20,08008020,0,0,0,0,0,0,0,0,0,0
110,08,008,021,11,08008021,0,0,0,0,0,0,0,0,0,0
110,08,008,021,12,08008021,0,0,0,0,0,0,0,0,0,0
110,08,008,021,13,08008021,0,0,0,0,0,0,0,0,0,0
110,08,008,021,14,08008021,0,0,0,0,0,0,0,0,0,0
110,08,008,021,15,08008021,0,0,0,0,0,0,0,0,0,0
110,08,008,021,16,08008021,0,0,0,0,0,0,0,0,0,0
110,08,008,021,17,08008021,0,0,0,0,0,0,0,0,0,0
110,08,008,021,18,08008021,0,0,0,0,0,0,0,0,0,0
110,08,008,021,19,08008021,0,0,0,0,0,0,0,0,0,0
110,08,008,021,20,08008021,0,0,0,0,0,0,0,0,0,0
110,08,008,022,11,08008022,0,0,0,0,0,0,0,0,0,0
110,08,008,022,12,08008022,0,0,0,0,0,0,0,0,0,0
110,08,008,022,13,08008022,0,0,0,0,0,0,0,0,0,0
110,08,008,022,14,08008022,0,0,0,0,0,0,0,0,0,0
110,08,008,022,15,08008022,0,0,0,0,0,0,0,0,0,0
110,08,008,022,16,08008022,0,0,0,0,0,0,0,0,0,0
110,08,008,022,17,08008022,0,0,0,0,0,0,0,0,0,0
110,08,008,022,18,08008022,0,0,0,0,0,0,0,0,0,0
110,08,008,022,19,08008022,0,0,0,0,0,0,0,0,0,0
110,08,008,022,20,08008022,0,0,0,0,0,0,0,0,0,0
110,08,008,023,11,08008023,0,0,0,0,0,0,0,0,0,0
110,08,008,023,12,08008023,0,0,0,0,0,0,0,0,0,0
110,08,008,023,13,08008023,0,0,0,0,0,0,0,0,0,0
110,08,008,023,14,08008023,0,0,0,0,0,0,0,0,0,0
110,08,008,023,15,08008023,0,0,0,0,0,0,0,0,0,0
110,08,008,023,16,08008023,0,0,0,0,0,0,0,0,0,0
110,08,008,023,17,08008023,0,0,0,0,0,0,0,0,0,0
110,08,008,023,18,08008023,0,0,0,0,0,0,0,0,0,0
110,08,008,023,19,08008023,0,0,0,0,0,0,0,0,0,0
110,08,008,023,20,08008023,0,0,0,0,0,0,0,0,0,0
110,08,008,024,11,08008024,0,0,0,0,0,0,0,0,0,0
110,08,008,024,12,08008024,0,0,0,0,0,0,0,0,0,0
110,08,008,024,13,08008024,0,0,0,0,0,0,0,0,0,0
110,08,008,024,14,08008024,0,0,0,0,0,0,0,0,0,0
110,08,008,024,15,08008024,0,0,0,0,0,0,0,0,0,0
110,08,008,024,16,08008024,0,0,0,0,0,0,0,0,0,0
110,08,008,024,17,08008024,0,0,0,0,0,0,0,0,0,0
110,08,008,024,18,08008024,0,0,0,0,0,0,0,0,0,0
110,08,008,024,19,08008024,0,0,0,0,0,0,0,0,0,0
110,08,008,024,20,08008024,0,0,0,0,0,0,0,0,0,0
110,08,008,025,11,08008025,0,0,0,0,0,0,0,0,0,0
110,08,008,025,12,08008025,0,0,0,0,0,0,0,0,0,0
110,08,008,025,13,08008025,0,0,0,0,0,0,0,0,0,0
110,08,008,025,14,08008025,0,0,0,0,0,0,0,0,0,0
110,08,008,025,15,08008025,0,0,0,0,0,0,0,0,0,0
110,08,008,025,16,08008025,0,0,0,0,0,0,0,0,0,0
110,08,008,025,17,08008025,0,0,0,0,0,0,0,0,0,0
110,08,008,025,18,08008025,0,0,0,0,0,0,0,0,0,0
110,08,008,025,19,08008025,0,0,0,0,0,0,0,0,0,0
110,08,008,025,20,08008025,0,0,0,0,0,0,0,0,0,0
110,08,008,026,11,08008026,0,0,0,0,0,0,0,0,0,0
110,08,008,026,12,08008026,0,0,0,0,0,0,0,0,0,0
110,08,008,026,13,08008026,0,0,0,0,0,0,0,0,0,0
110,08,008,026,14,08008026,0,0,0,0,0,0,0,0,0,0
110,08,008,026,15,08008026,0,0,0,0,0,0,0,0,0,0
110,08,008,026,16,08008026,0,0,0,0,0,0,0,0,0,0
110,08,008,026,17,08008026,0,0,0,0,0,0,0,0,0,0
110,08,008,026,18,08008026,0,0,0,0,0,0,0,0,0,0
110,08,008,026,19,08008026,0,0,0,0,0,0,0,0,0,0
110,08,008,026,20,08008026,0,0,0,0,0,0,0,0,0,0
110,08,008,027,11,08008027,240,0,0,0,105,0,0,0,0,0
110,08,008,027,12,08008027,240,0,0,0,106,0,0,0,0,0
110,08,008,027,13,08008027,240,0,0,0,106,0,0,0,0,0
110,08,008,027,14,08008027,240,0,0,0,109,0,0,0,0,0
110,08,008,027,15,08008027,240,0,0,0,112,0,0,0,0,0
110,08,008,027,16,08008027,240,0,0,0,128,0,0,0,0,0
110,08,008,027,17,08008027,240,0,0,0,125,0,0,0,0,0
110,08,008,027,18,08008027,240,0,0,0,110,0,0,0,0,0
110,08,008,027,19,08008027,240,0,0,0,107,0,0,0,0,0
110,08,008,027,20,08008027,240,0,0,0,103,0,0,0,0,0
110,08,019,001,11,08019001,0,0,0,0,0,0,0,0,0,0
110,08,019,001,12,08019001,0,0,0,0,0,0,0,0,0,0
110,08,019,001,13,08019001,0,0,0,0,0,0,0,0,0,0
110,08,019,001,14,08019001,0,0,0,0,0,0,0,0,0,0
110,08,019,001,15,08019001,0,0,0,0,0,0,0,0,0,0
110,08,019,001,16,08019001,0,0,0,0,0,0,0,0,0,0
110,08,019,001,17,08019001,0,0,0,0,0,0,0,0,0,0
110,08,019,001,18,08019001,0,0,0,0,0,0,0,0,0,0
